1,archivsignatur,folio nr,titel,entstehungsdatum,datierungsevidenz,dokumenttyp,sprache,umfang,bearbeiter:in,erfassungsdatum,Bearbeitungsstand,Objekttabelle,Verknüpfungstabelle,Werkindex,Ortsindex,Organisationsindex,Personenindex
9,UAKUG/NIM_169,,Thomas Tipton. Eine Opernkarriere in Bildern,1999-09-11,,sammlung,,,AV/MS,2016-08-10,,,,,,,
10,UAKUG/NIM_170,,"Urkunde zur Verleihung des Berufstitels ""Kammersängerin"" an Ira Malaniuk",1973-10-29/1973-11-09,,sammlung,,,AV/MS,2016-08-10,,,,,,,
10,UAKUG/NIM_171,,Urkunde zur Verleihung des Titels Professor Honoris Causa an Ira Malaniuk,1998-04-29,,identitaetsdokument,,,AV/MS,2016-08-10,,,,,,,
10,UAKUG/NIM_172,,Verleihung des Österreichischen Ehrenkreuzes für Wissenschaft und Kunst 1. Klasse an Ira Malaniuk,1965-03-16,,sammlung,,,AV/MS,2016-08-10,,,,,,,
10,UAKUG/NIM_173,,Satinschleife der Bayreuther Festspiele 1951,1951-01-01/1951-12-31,,sammlung,,,AV/MS,2016-08-10,,,,,,,
10,UAKUG/NIM_174,,Satinschleife der der Volksbühne München e. V.,,,sammlung,,,AV/MS,2016-08-10,,,,,,,
10,UAKUG/NIM_175,,"Satinschleife beschrieben mit ""der ungarische / Gesandte 1947 // für ""Judith"" / Frau Malaniuk""",1947-01-01/1947-12-31,,sammlung,,,AV/MS,2016-08-10,,,,,,,
10,UAKUG/NIM_176,,Goldgelbe Satinschleife,,,sammlung,,,AV/MS,2016-08-10,,,,,,,
10,UAKUG/NIM_177,,Satinschleife des Musikvereins für Steiermark,,,sammlung,,,AV/MS,2016-08-10,,,,,,,
LS I/05,UAKUG/NIM_178,,Kalender des Münchner Prinzregenten-Theaters,1991-01-01/1991-12-31,,sammlung,,,AV/MS,2016-08-10,,,,,,,
8,UAKUG/NIM_179,,"Kaufmann, Harald (Hg.): 175 Jahre Musikverein für Steiermark Graz. 1815-1990, Graz 1990. ",1990-01-01/1990-12-31,,sammlung,,,AV/MS,2016-08-11,,,,,,,
Vitrine,UAKUG/NIM_180,,Ehrenzeichen der Landeshauptstadt Graz in Gold für Ira Malaniuk,1999-01-01/1999-12-31,,sammlung,,,AV/MS,2016-08-10,,,,,,,
Vitrine,UAKUG/NIM_181,,Urkunde zur Verleihung des Ehrenzeichens der Landeshauptstadt Graz in Gold an Ira Malaniuk,1999-01-01/1999-12-31,,sammlung,,,AV/MS,2016-08-10,,,,,,,
Vitrine,UAKUG/NIM_182,,Urkunde zur Ernennung Ira Malaniuks zum Ehrenmitglied des Richard-Wagner-Verbandes Lemberg (Lwiw),1994-01-01/1994-12-31,,sammlung,,,AV/MS,2016-08-10,,,,,,,
Vitrine,UAKUG/NIM_183,,Urkunde zur Verleihung des Ehrenkreuzes für Wissenschaft und Kunst 1. Klasse an Ira Malaniuk,1965-03-11,,sammlung,,,AV/MS,2016-08-10,,,,,,,
FBox_01 ,UAKUG/NIM_TT_01,,100 Jahre Grazer Oper,1999-09-12,,tontraeger,,1 days 06:00:00,,,,,,,,,
